"Login ID","port range"
"aaa231","50000-50019"
"rlb178","50020-50039"
"knb37","50040-50059"
"txc253","50060-50079"
"yxc482","50080-50099"
"esc72","50100-50119"
"lpc32","50120-50139"
"bed30","50140-50159"
"kef50","50160-50179"
"cxg403","50180-50199"
"dbg28","50200-50219"
"leg68","50220-50239"
"asg101","50240-50259"
"cqh","50260-50279"
"cwj14","50280-50299"
"ebj8","50300-50319"
"jok10","50320-50339"
"mxk822","50340-50359"
"mwl58","50360-50379"
"bvl8","50380-50399"
"mxl900","50400-50419"
"txl555","50420-50439"
"yxl1332","50440-50459"
"zxl558","50460-50479"
"dkm45","50480-50499"
"hsm20","50500-50519"
"srn24","50520-50539"
"mxn283","50540-50559"
"tap76","50560-50579"
"arp106","50580-50599"
"dmp131","50600-50619"
"mxr136","50620-50639"
"ems236","50640-50659"
"yxs600","50660-50679"
"jjs270","50680-50699"
"rcs154","50700-50719"
"mes258","50720-50739"
"ips11","50740-50759"
"kps59","50760-50779"
"sxt440","50780-50799"
"mrt62","50800-50819"
"sxw571","50820-50839"
"isw9","50840-50859"
"zxx141","50860-50879"
"eyy14","50880-50899"
